"postcode","total_tax","num_individuals","mean_tax_000s","year"
2000,1726846366,36185,47.723,"2015"
2006,6715139,83,80.906,"2015"
2007,221990941,4769,46.549,"2015"
2008,610133129,5607,108.817,"2015"
2009,806658299,9726,82.939,"2015"
2010,1619682473,20287,79.839,"2015"
2011,1284841167,14945,85.972,"2015"
2015,528163260,7254,72.81,"2015"
2016,568165641,8281,68.611,"2015"
2017,800139951,12727,62.87,"2015"
2018,475557121,8727,54.493,"2015"
2019,379169012,6159,61.564,"2015"
2020,496484755,8972,55.338,"2015"
2021,1263435336,10689,118.2,"2015"
2022,749516178,9039,82.921,"2015"
2023,1172786423,7159,163.82,"2015"
2024,836593893,7381,113.345,"2015"
2025,754106595,5337,141.298,"2015"
2026,2032421403,23617,86.058,"2015"
2027,1156387975,6109,189.293,"2015"
2028,485244763,3492,138.959,"2015"
2029,734057086,6946,105.681,"2015"
2030,1817100842,9786,185.684,"2015"
2031,1953298832,23078,84.639,"2015"
2032,491518788,8408,58.459,"2015"
2033,493715124,7141,69.139,"2015"
2034,1201714720,14017,85.733,"2015"
2035,1489345939,20950,71.091,"2015"
2036,986464418,16217,60.83,"2015"
2037,744063310,9525,78.117,"2015"
2038,518461761,5961,86.976,"2015"
2039,549072672,5751,95.475,"2015"
2040,1082937958,13200,82.041,"2015"
2041,1272422370,10905,116.683,"2015"
2042,846597166,12639,66.983,"2015"
2043,415078447,5415,76.654,"2015"
2044,306459184,5038,60.83,"2015"
2045,382255522,4044,94.525,"2015"
2046,1248748518,16265,76.776,"2015"
2047,702099933,7678,91.444,"2015"
2048,363994259,5021,72.495,"2015"
2049,474509434,6790,69.884,"2015"
2050,402204333,5409,74.359,"2015"
2052,4763921,156,30.538,"2015"
2060,1044855331,10414,100.332,"2015"
2061,505967463,4405,114.863,"2015"
2062,467006063,4759,98.132,"2015"
2063,645707336,4260,151.575,"2015"
2064,484118607,6119,79.118,"2015"
2065,1932432261,20803,92.892,"2015"
2066,1803332906,18801,95.917,"2015"
2067,1088562058,16100,67.613,"2015"
2068,1186709501,10584,112.123,"2015"
2069,1041769083,9065,114.923,"2015"
2070,925651704,8560,108.137,"2015"
2071,894613317,8581,104.256,"2015"
2072,450644091,5088,88.57,"2015"
2073,1043102217,10410,100.202,"2015"
2074,1346334313,14427,93.321,"2015"
2075,1183436217,13111,90.263,"2015"
2076,1330731728,15107,88.088,"2015"
2077,1248935045,21895,57.043,"2015"
2079,277681466,4535,61.231,"2015"
2080,66429467,1071,62.026,"2015"
2081,204950837,3322,61.696,"2015"
2082,201728597,3274,61.616,"2015"
2083,57685388,986,58.505,"2015"
2084,236913638,2402,98.632,"2015"
2085,498081696,7168,69.487,"2015"
2086,594786148,8268,71.939,"2015"
2087,610264139,7597,80.33,"2015"
2088,3046384913,19636,155.143,"2015"
2089,889613254,8879,100.193,"2015"
2090,994482714,9242,107.605,"2015"
2092,516363196,4471,115.492,"2015"
2093,1397140970,14603,95.675,"2015"
2094,397574843,4200,94.661,"2015"
2095,1188262509,12168,97.655,"2015"
2096,861837803,9850,87.497,"2015"
2097,752873365,9928,75.834,"2015"
2099,1591908451,25603,62.177,"2015"
2100,899393936,13514,66.553,"2015"
2101,862180096,12328,69.937,"2015"
2102,301141641,4473,67.325,"2015"
2103,481350111,7260,66.302,"2015"
2104,221020919,2363,93.535,"2015"
2105,118396960,1373,86.233,"2015"
2106,520651411,6520,79.855,"2015"
2107,804308579,10078,79.809,"2015"
2108,151351430,1316,115.009,"2015"
2110,928428337,6104,152.102,"2015"
2111,727359126,8875,81.956,"2015"
2112,1124538851,18068,62.24,"2015"
2113,751227024,12045,62.369,"2015"
2114,825131617,14341,57.537,"2015"
2115,308849885,5594,55.211,"2015"
2116,177128891,3427,51.687,"2015"
2117,624450590,11548,54.075,"2015"
2118,761389444,13928,54.667,"2015"
2119,609711810,7341,83.056,"2015"
2120,840974432,12652,66.47,"2015"
2121,1074386611,17252,62.277,"2015"
2122,1015133870,18850,53.854,"2015"
2125,844353174,10912,77.379,"2015"
2126,781675142,11837,66.037,"2015"
2127,493600938,7788,63.38,"2015"
2128,60423611,1186,50.948,"2015"
2130,307032827,4555,67.406,"2015"
2131,743105956,14122,52.621,"2015"
2132,375200655,6141,61.098,"2015"
2133,335037641,6093,54.988,"2015"
2134,429928963,8896,48.329,"2015"
2135,1050499627,16497,63.679,"2015"
2136,249167706,4386,56.81,"2015"
2137,1184180426,16214,73.035,"2015"
2138,649829902,11016,58.99,"2015"
2140,430020153,8727,49.275,"2015"
2141,678355990,15650,43.346,"2015"
2142,510648817,11854,43.079,"2015"
2143,192673593,4272,45.102,"2015"
2144,629972654,17158,36.716,"2015"
2145,2225890727,42042,52.945,"2015"
2146,492565212,9519,51.746,"2015"
2147,1006818796,19467,51.72,"2015"
2148,1558977027,32929,47.344,"2015"
2150,897700044,17767,50.527,"2015"
2151,647640872,11556,56.044,"2015"
2152,373193064,6431,58.031,"2015"
2153,2129676311,34435,61.847,"2015"
2154,1674180297,24487,68.371,"2015"
2155,1979228500,30106,65.742,"2015"
2156,667622579,8721,76.554,"2015"
2157,138750804,2293,60.511,"2015"
2158,507075408,5636,89.971,"2015"
2159,223024899,3298,67.625,"2015"
2160,756480072,16704,45.288,"2015"
2161,552334265,12816,43.098,"2015"
2162,364487696,8122,44.877,"2015"
2163,138678668,3434,40.385,"2015"
2164,454399589,9386,48.413,"2015"
2165,695590242,16131,43.122,"2015"
2166,946308852,22338,42.364,"2015"
2167,253545846,5034,50.367,"2015"
2168,824858331,18240,45.223,"2015"
2170,2369643973,47870,49.502,"2015"
2171,1022168828,18716,54.615,"2015"
2172,98434185,1453,67.746,"2015"
2173,484970030,8332,58.206,"2015"
2174,51148995,862,59.338,"2015"
2175,64709338,1099,58.881,"2015"
2176,1172601739,23744,49.386,"2015"
2177,346293515,7429,46.614,"2015"
2178,117977931,1999,59.019,"2015"
2179,135889615,2603,52.205,"2015"
2190,478726898,10773,44.438,"2015"
2191,163241473,3174,51.431,"2015"
2192,289634586,6496,44.587,"2015"
2193,478381792,8503,56.261,"2015"
2194,502290405,12432,40.404,"2015"
2195,429971345,11422,37.645,"2015"
2196,640127249,14598,43.851,"2015"
2197,192094874,3983,48.229,"2015"
2198,222515119,4481,49.658,"2015"
2199,349070421,7700,45.334,"2015"
2200,846380434,19273,43.916,"2015"
2203,514516130,8217,62.617,"2015"
2204,891831112,15036,59.314,"2015"
2205,522474605,10168,51.385,"2015"
2206,668584004,10883,61.434,"2015"
2207,812102629,15130,53.675,"2015"
2208,376399582,7045,53.428,"2015"
2209,433403082,8763,49.459,"2015"
2210,858839370,15995,53.695,"2015"
2211,499882372,9598,52.082,"2015"
2212,438846854,8406,52.207,"2015"
2213,685744865,12023,57.037,"2015"
2214,128983749,2350,54.887,"2015"
2216,832669369,16831,49.473,"2015"
2217,887367770,16255,54.591,"2015"
2218,464846936,9479,49.04,"2015"
2219,515342198,7806,66.019,"2015"
2220,833437647,17926,46.494,"2015"
2221,698374702,10026,69.657,"2015"
2222,396845717,7562,52.479,"2015"
2223,855369437,13101,65.291,"2015"
2224,559361049,8513,65.707,"2015"
2225,256548760,3418,75.059,"2015"
2226,501461841,7551,66.41,"2015"
2227,586145643,8888,65.948,"2015"
2228,685176852,10987,62.363,"2015"
2229,1246606952,17939,69.492,"2015"
2230,1499320989,19534,76.755,"2015"
2231,82353445,1332,61.827,"2015"
2232,1188395448,19697,60.334,"2015"
2233,1045709295,18021,58.028,"2015"
2234,1291882338,20232,63.854,"2015"
2250,1965007751,37373,52.579,"2015"
2251,974685856,18241,53.434,"2015"
2256,382571372,7722,49.544,"2015"
2257,733902056,15089,48.639,"2015"
2258,177155443,3140,56.419,"2015"
2259,1412338962,28671,49.261,"2015"
2260,869195294,14328,60.665,"2015"
2261,1458590953,29316,49.755,"2015"
2262,424147570,9341,45.408,"2015"
2263,472775024,10601,44.598,"2015"
2264,337938688,7048,47.949,"2015"
2265,140137973,2814,49.801,"2015"
2267,79779591,1525,52.315,"2015"
2278,74929474,1473,50.869,"2015"
2280,828719689,14822,55.912,"2015"
2281,377826898,7180,52.623,"2015"
2282,517300422,8712,59.378,"2015"
2283,661517170,12365,53.5,"2015"
2284,278312197,5532,50.31,"2015"
2285,843079768,16072,52.457,"2015"
2286,97245978,1992,48.819,"2015"
2287,996442817,18970,52.528,"2015"
2289,629631765,11183,56.303,"2015"
2290,1032688810,18664,55.331,"2015"
2291,669749486,8835,75.807,"2015"
2292,75030891,1392,53.902,"2015"
2293,93921739,1691,55.543,"2015"
2294,60686326,1121,54.136,"2015"
2295,178573774,3201,55.787,"2015"
2296,56462552,1077,52.426,"2015"
2297,44866503,877,51.16,"2015"
2298,227328129,4566,49.788,"2015"
2299,284161486,5551,51.192,"2015"
2300,566405105,7194,78.733,"2015"
2302,19083130,335,56.965,"2015"
2303,326441920,5193,62.862,"2015"
2304,385881399,7821,49.34,"2015"
2305,467707592,7374,63.427,"2015"
2306,34472864,899,38.346,"2015"
2307,75466893,1755,43.002,"2015"
2308,3193382,116,27.53,"2015"
2309,3709080,65,57.063,"2015"
2311,20893238,497,42.039,"2015"
2312,26658109,715,37.285,"2015"
2315,390990875,7897,49.512,"2015"
2316,153033779,3078,49.719,"2015"
2317,160161695,3354,47.753,"2015"
2318,346840652,6508,53.295,"2015"
2319,135679364,2937,46.197,"2015"
2320,1048629370,17748,59.085,"2015"
2321,447474193,7700,58.114,"2015"
2322,500320555,9549,52.396,"2015"
2323,736732537,13519,54.497,"2015"
2324,547052822,11587,47.213,"2015"
2325,640429170,12367,51.786,"2015"
2326,160550527,3262,49.219,"2015"
2327,158236699,3393,46.637,"2015"
2328,74513952,1307,57.012,"2015"
2329,47720839,1048,45.536,"2015"
2330,771636290,11302,68.275,"2015"
2333,455769312,6962,65.466,"2015"
2334,76968656,1357,56.72,"2015"
2335,210756449,3317,63.539,"2015"
2336,85724175,1398,61.32,"2015"
2337,347542781,4738,73.353,"2015"
2338,29908275,694,43.096,"2015"
2339,17180367,425,40.425,"2015"
2340,1277448976,26739,47.775,"2015"
2341,26516012,627,42.291,"2015"
2342,10827310,266,40.705,"2015"
2343,115937095,2632,44.05,"2015"
2344,17166322,434,39.554,"2015"
2345,18634520,453,41.136,"2015"
2346,56230664,1414,39.768,"2015"
2347,31116147,822,37.855,"2015"
2350,664302309,13650,48.667,"2015"
2351,3221605,80,40.271,"2015"
2352,64772793,1456,44.487,"2015"
2353,22847499,527,43.354,"2015"
2354,81820767,2183,37.481,"2015"
2355,10853498,301,36.059,"2015"
2356,1982919,71,27.929,"2015"
2357,86527472,1996,43.351,"2015"
2358,84786712,2092,40.53,"2015"
2359,11817910,359,32.919,"2015"
2360,296874064,7078,41.944,"2015"
2361,10387482,366,28.382,"2015"
2365,69129732,1940,35.634,"2015"
2369,12447430,329,37.835,"2015"
2370,135525055,3680,36.828,"2015"
2371,15222910,540,28.191,"2015"
2372,83820750,2456,34.129,"2015"
2379,8782819,204,43.054,"2015"
2380,294280039,5558,52.948,"2015"
2381,29158547,612,47.645,"2015"
2382,32640830,674,48.429,"2015"
2386,4298598,208,20.667,"2015"
2387,-1165815,132,-8.831,"2015"
2388,60086993,1448,41.497,"2015"
2390,258899786,4813,53.792,"2015"
2395,8609100,260,33.112,"2015"
2396,15726702,418,37.624,"2015"
2397,11549844,258,44.767,"2015"
2398,5802920,136,42.669,"2015"
2399,12952516,330,39.251,"2015"
2400,292535739,5512,53.073,"2015"
2401,5265563,170,30.974,"2015"
2402,35042375,887,39.507,"2015"
2403,9147342,339,26.984,"2015"
2404,28418948,857,33.161,"2015"
2405,10570551,286,36.96,"2015"
2406,18344529,451,40.676,"2015"
2408,11413194,228,50.058,"2015"
2409,15862545,287,55.271,"2015"
2410,4536369,115,39.447,"2015"
2411,2538927,66,38.469,"2015"
2415,7273663,179,40.635,"2015"
2420,88296393,2046,43.156,"2015"
2421,58496229,1065,54.927,"2015"
2422,105167630,2665,39.463,"2015"
2423,55458395,1456,38.09,"2015"
2424,6339412,201,31.54,"2015"
2425,45932307,944,48.658,"2015"
2426,11705979,306,38.255,"2015"
2427,54529948,1278,42.669,"2015"
2428,463509122,10988,42.184,"2015"
2429,177543138,4704,37.744,"2015"
2430,657738285,15516,42.391,"2015"
2431,94204764,2339,40.276,"2015"
2439,50472724,1224,41.236,"2015"
2440,382084318,9634,39.66,"2015"
2441,101941437,2475,41.189,"2015"
2443,156034748,4038,38.642,"2015"
2444,1161340357,24386,47.624,"2015"
2445,152452548,3391,44.958,"2015"
2446,287396712,6604,43.519,"2015"
2447,136419612,3540,38.537,"2015"
2448,158016154,3851,41.033,"2015"
2449,33117601,928,35.688,"2015"
2450,1117667720,23451,47.66,"2015"
2452,333921273,7659,43.599,"2015"
2453,51429559,1486,34.61,"2015"
2454,165011744,3969,41.576,"2015"
2455,65576980,1536,42.694,"2015"
2456,337211180,8224,41.004,"2015"
2460,556775258,13497,41.252,"2015"
2462,39211781,1038,37.777,"2015"
2463,138828473,3521,39.429,"2015"
2464,135854390,3409,39.852,"2015"
2465,7564771,200,37.824,"2015"
2466,22834496,653,34.969,"2015"
2469,55622545,1661,33.488,"2015"
2470,278114748,6939,40.08,"2015"
2471,40262788,1130,35.631,"2015"
2472,40821741,1028,39.71,"2015"
2473,60405030,1402,43.085,"2015"
2474,115006838,3101,37.088,"2015"
2475,5797585,178,32.571,"2015"
2476,11349381,327,34.708,"2015"
2477,296870139,6733,44.092,"2015"
2478,757769100,16043,47.234,"2015"
2479,162394726,3090,52.555,"2015"
2480,1011064712,23594,42.853,"2015"
2481,412549591,8366,49.313,"2015"
2482,147390145,3725,39.568,"2015"
2483,245569342,5952,41.259,"2015"
2484,396906192,9526,41.666,"2015"
2485,304175810,6978,43.591,"2015"
2486,723818314,16028,45.16,"2015"
2487,378923559,6916,54.79,"2015"
2488,85994424,1928,44.603,"2015"
2489,168463209,3596,46.848,"2015"
2490,17886362,369,48.473,"2015"
2500,1119136747,20608,54.306,"2015"
2502,211495771,4789,44.163,"2015"
2505,117954393,2333,50.56,"2015"
2506,166325023,3470,47.933,"2015"
2508,328359097,5301,61.943,"2015"
2515,480705585,6826,70.423,"2015"
2516,225185865,3410,66.037,"2015"
2517,428467644,7271,58.929,"2015"
2518,518600734,9870,52.544,"2015"
2519,507459167,8951,56.694,"2015"
2525,358563156,6310,56.825,"2015"
2526,493928592,8735,56.546,"2015"
2527,583980957,11439,51.052,"2015"
2528,516138798,10828,47.668,"2015"
2529,757911314,13827,54.814,"2015"
2530,829009500,16336,50.748,"2015"
2533,523264424,9391,55.72,"2015"
2534,176932521,3270,54.108,"2015"
2535,206412276,4099,50.357,"2015"
2536,377031401,8851,42.598,"2015"
2537,265127344,6256,42.38,"2015"
2538,56869295,1263,45.028,"2015"
2539,361390204,9065,39.867,"2015"
2540,949961622,20901,45.451,"2015"
2541,575630011,12498,46.058,"2015"
2545,24036057,595,40.397,"2015"
2546,182227660,4698,38.789,"2015"
2548,191990801,4425,43.388,"2015"
2549,95463348,2141,44.589,"2015"
2550,388544576,8901,43.652,"2015"
2551,80800426,1846,43.771,"2015"
2555,6613266,149,44.385,"2015"
2556,80000704,1427,56.063,"2015"
2557,217820433,3913,55.666,"2015"
2558,308246242,6214,49.606,"2015"
2559,34481631,853,40.424,"2015"
2560,1928804449,38574,50.003,"2015"
2563,8393288,162,51.811,"2015"
2564,287915062,6385,45.093,"2015"
2565,580386165,10291,56.398,"2015"
2566,679818294,13937,48.778,"2015"
2567,1265592189,21574,58.663,"2015"
2568,40874363,698,58.56,"2015"
2569,47920099,851,56.311,"2015"
2570,1275167213,21391,59.613,"2015"
2571,395942835,6606,59.937,"2015"
2572,131489381,2328,56.482,"2015"
2573,129571539,2576,50.3,"2015"
2574,163594083,3135,52.184,"2015"
2575,461140309,8540,53.998,"2015"
2576,520787041,8248,63.142,"2015"
2577,453634823,8454,53.66,"2015"
2578,66934477,1520,44.036,"2015"
2579,101933268,2139,47.655,"2015"
2580,755884580,15240,49.599,"2015"
2581,61905463,1179,52.507,"2015"
2582,429889526,7244,59.345,"2015"
2583,105811428,2490,42.495,"2015"
2584,13228934,294,44.997,"2015"
2585,8044234,144,55.863,"2015"
2586,57681672,1359,42.445,"2015"
2587,64415449,1445,44.579,"2015"
2588,12588633,206,61.11,"2015"
2590,172973884,3790,45.64,"2015"
2594,271544873,6002,45.243,"2015"
2600,565588274,5592,101.143,"2015"
2601,181544596,2792,65.024,"2015"
2602,1303424567,19096,68.257,"2015"
2603,706236866,6305,112.013,"2015"
2604,623073392,7464,83.478,"2015"
2605,594014107,7384,80.447,"2015"
2606,418067925,6119,68.323,"2015"
2607,642523502,9132,70.36,"2015"
2609,38882739,629,61.817,"2015"
2611,1115368764,16330,68.302,"2015"
2612,707928503,9728,72.773,"2015"
2614,811112276,12212,66.42,"2015"
2615,1589310139,26897,59.089,"2015"
2617,1190699581,19761,60.256,"2015"
2618,61847100,858,72.083,"2015"
2619,465040120,5937,78.33,"2015"
2620,1413520810,22991,61.482,"2015"
2621,257650347,3754,68.634,"2015"
2622,97919940,2121,46.167,"2015"
2623,17294651,341,50.718,"2015"
2624,1873425,55,34.063,"2015"
2625,8553193,211,40.537,"2015"
2626,14365703,275,52.239,"2015"
2627,130705003,2724,47.983,"2015"
2628,44188295,1037,42.612,"2015"
2629,10818378,286,37.827,"2015"
2630,235061974,4886,48.11,"2015"
2631,16502196,337,48.968,"2015"
2632,50307837,1088,46.239,"2015"
2633,9590675,219,43.794,"2015"
2640,1125362744,20515,54.856,"2015"
2641,350602068,7960,44.046,"2015"
2642,136863705,2874,47.622,"2015"
2643,62902489,1481,42.473,"2015"
2644,65856302,1352,48.711,"2015"
2645,11900690,249,47.794,"2015"
2646,180870670,3917,46.176,"2015"
2647,50633489,1156,43.801,"2015"
2648,50274393,1233,40.775,"2015"
2650,1691025393,32082,52.71,"2015"
2651,49213825,1023,48.108,"2015"
2652,131200527,2766,47.434,"2015"
2653,60658363,1307,46.411,"2015"
2655,35495762,785,45.218,"2015"
2656,32833483,695,47.243,"2015"
2658,29679994,749,39.627,"2015"
2659,22977642,526,43.684,"2015"
2660,37603448,833,45.143,"2015"
2661,7599068,131,58.009,"2015"
2663,102691350,2199,46.7,"2015"
2665,49198641,1215,40.493,"2015"
2666,129542025,2967,43.661,"2015"
2668,9632113,213,45.222,"2015"
2669,44185046,977,45.226,"2015"
2671,107795916,2204,48.91,"2015"
2672,39172315,815,48.065,"2015"
2675,45734241,962,47.541,"2015"
2680,642436999,13726,46.805,"2015"
2681,44547592,935,47.645,"2015"
2700,109846064,2527,43.469,"2015"
2701,60668807,1278,47.472,"2015"
2702,18163042,363,50.036,"2015"
2703,16971613,405,41.906,"2015"
2705,248796280,5560,44.748,"2015"
2706,26679097,626,42.619,"2015"
2707,39317877,884,44.478,"2015"
2710,262725392,5919,44.387,"2015"
2711,83078734,1921,43.248,"2015"
2712,35271114,763,46.227,"2015"
2713,64378730,1613,39.913,"2015"
2714,57136653,1407,40.609,"2015"
2715,34612489,774,44.719,"2015"
2716,31741911,695,45.672,"2015"
2717,23098462,577,40.032,"2015"
2720,218037976,4304,50.66,"2015"
2721,4604439,120,38.371,"2015"
2722,78076467,1727,45.21,"2015"
2725,6914727,152,45.492,"2015"
2726,7209567,158,45.631,"2015"
2727,10073230,215,46.853,"2015"
2729,44178768,891,49.584,"2015"
2730,31536473,786,40.123,"2015"
2731,159472123,3352,47.576,"2015"
2732,44203832,1028,43,"2015"
2733,15981661,351,45.532,"2015"
2734,3938027,91,43.276,"2015"
2735,5006734,168,29.802,"2015"
2736,8509599,216,39.397,"2015"
2737,16049535,394,40.735,"2015"
2738,41663463,818,50.934,"2015"
2739,27687992,652,42.467,"2015"
2745,1032826002,16930,61.006,"2015"
2747,1094082756,21461,50.981,"2015"
2748,88759769,1408,63.04,"2015"
2749,536575837,9564,56.104,"2015"
2750,1305563626,24321,53.681,"2015"
2752,161316874,2968,54.353,"2015"
2753,518652650,9528,54.435,"2015"
2754,163421932,3177,51.44,"2015"
2756,1085293835,19734,54.997,"2015"
2757,29483377,590,49.972,"2015"
2758,306640988,5354,57.274,"2015"
2759,838310093,15943,52.582,"2015"
2760,761228020,15918,47.822,"2015"
2761,814870484,16244,50.165,"2015"
2762,134517729,2412,55.771,"2015"
2763,961043923,17714,54.254,"2015"
2765,450711915,8247,54.652,"2015"
2766,389779401,7964,48.943,"2015"
2767,590406466,11763,50.192,"2015"
2768,918731258,15377,59.748,"2015"
2769,392610487,5921,66.309,"2015"
2770,1134273291,25651,44.22,"2015"
2773,243514205,3742,65.076,"2015"
2774,454391069,7714,58.905,"2015"
2775,39241010,760,51.633,"2015"
2776,136044328,2423,56.148,"2015"
2777,595600798,10518,56.627,"2015"
2778,78874747,1425,55.351,"2015"
2779,142623248,2769,51.508,"2015"
2780,336633970,7157,47.036,"2015"
2782,176226545,3326,52.985,"2015"
2783,71883553,1496,48.051,"2015"
2784,35857569,698,51.372,"2015"
2785,123314737,2591,47.594,"2015"
2786,32219148,646,49.875,"2015"
2787,112509833,2349,47.897,"2015"
2790,389826715,7240,53.844,"2015"
2791,8281490,173,47.87,"2015"
2792,10970079,203,54.04,"2015"
2793,21990038,439,50.092,"2015"
2794,229163071,5397,42.462,"2015"
2795,1148315556,21916,52.397,"2015"
2797,8786211,213,41.25,"2015"
2798,73314067,1213,60.441,"2015"
2799,99551977,2090,47.633,"2015"
2800,1323695984,24060,55.017,"2015"
2803,5866230,162,36.212,"2015"
2804,57631629,1339,43.041,"2015"
2805,8507491,217,39.206,"2015"
2806,21076079,461,45.719,"2015"
2807,6430016,162,39.692,"2015"
2808,2437179,65,37.496,"2015"
2809,4888573,112,43.648,"2015"
2810,70073348,1634,42.885,"2015"
2818,15418656,357,43.19,"2015"
2820,134027600,3058,43.829,"2015"
2821,112404602,2534,44.359,"2015"
2823,35220625,781,45.097,"2015"
2824,62026717,1224,50.676,"2015"
2825,75488137,1356,55.67,"2015"
2826,3781074,85,44.484,"2015"
2827,80350737,1876,42.831,"2015"
2828,14671408,369,39.76,"2015"
2829,62281291,1453,42.864,"2015"
2830,1126835043,22357,50.402,"2015"
2831,66668920,1593,41.852,"2015"
2832,38852126,1218,31.899,"2015"
2833,8689468,244,35.613,"2015"
2834,30001780,863,34.765,"2015"
2835,153896104,2258,68.156,"2015"
2836,14641672,297,49.299,"2015"
2839,19351610,462,41.887,"2015"
2840,64460187,1348,47.82,"2015"
2842,10135863,281,36.071,"2015"
2843,27985008,690,40.558,"2015"
2844,30040660,693,43.349,"2015"
2845,54257433,999,54.312,"2015"
2846,5409879,134,40.373,"2015"
2847,56024044,1055,53.104,"2015"
2848,23622908,533,44.321,"2015"
2849,30979933,776,39.923,"2015"
2850,487695152,9208,52.965,"2015"
2852,82691565,1663,49.725,"2015"
2864,22298626,487,45.788,"2015"
2865,21297646,466,45.704,"2015"
2866,75413248,1597,47.222,"2015"
2867,13445863,325,41.372,"2015"
2868,13957879,313,44.594,"2015"
2869,27208627,678,40.131,"2015"
2870,302902471,6258,48.403,"2015"
2871,218802647,4717,46.386,"2015"
2873,17932596,376,47.694,"2015"
2874,9864342,244,40.428,"2015"
2875,19585727,486,40.3,"2015"
2876,9269707,246,37.682,"2015"
2877,88350256,2003,44.109,"2015"
2878,12654005,176,71.898,"2015"
2879,13085295,246,53.193,"2015"
2880,463712349,8926,51.951,"2015"
2898,13594319,293,46.397,"2015"
2899,3112698,149,20.891,"2015"
2900,73613270,1174,62.703,"2015"
2902,578438248,9284,62.305,"2015"
