"postcode","total_tax","num_individuals","mean_tax_000s","year"
3928,29550261,339,87.169,"2015"
3929,46957286,616,76.23,"2015"
3930,818409163,11152,73.387,"2015"
3931,719580509,13520,53.224,"2015"
3933,41422021,708,58.506,"2015"
3934,660029426,10851,60.827,"2015"
3936,300182903,6011,49.939,"2015"
3937,72030551,1124,64.085,"2015"
3938,87001637,1794,48.496,"2015"
3939,322309078,7386,43.638,"2015"
3940,82040622,2010,40.817,"2015"
3941,284611223,6554,43.426,"2015"
3942,66653701,1358,49.083,"2015"
3943,82466194,1060,77.799,"2015"
3944,68464506,437,156.67,"2015"
3945,25683750,582,44.131,"2015"
3946,6668127,166,40.17,"2015"
3950,107405380,2456,43.732,"2015"
3951,24284702,581,41.799,"2015"
3953,202814497,4447,45.608,"2015"
3954,11788402,225,52.393,"2015"
3956,56096467,1341,41.832,"2015"
3957,7398073,181,40.874,"2015"
3958,6721442,164,40.985,"2015"
3959,28466359,692,41.137,"2015"
3960,62119520,1467,42.345,"2015"
3962,18493344,499,37.061,"2015"
3964,4064814,93,43.708,"2015"
3965,2788732,82,34.009,"2015"
3966,13301302,304,43.755,"2015"
3967,3247044,73,44.481,"2015"
3971,90900887,2097,43.349,"2015"
3975,392632965,7916,49.6,"2015"
3976,524175279,12349,42.447,"2015"
3977,2228193590,46397,48.025,"2015"
3978,228030166,4449,51.255,"2015"
3979,7848814,202,38.856,"2015"
3980,89858651,1848,48.625,"2015"
3981,117425105,2501,46.952,"2015"
3984,102967215,2400,42.904,"2015"
3987,36357486,819,44.393,"2015"
3988,30819055,672,45.862,"2015"
3990,3476650,91,38.205,"2015"
3991,6906402,204,33.855,"2015"
3992,15523991,401,38.714,"2015"
3995,200948604,4977,40.376,"2015"
3996,132753812,2900,45.778,"2015"
4000,754404853,11990,62.92,"2015"
4005,1103877904,12006,91.944,"2015"
4006,738996656,9711,76.099,"2015"
4007,869436454,8415,103.32,"2015"
4008,16027021,251,63.853,"2015"
4009,11269128,107,105.319,"2015"
4010,116600050,1822,63.996,"2015"
4011,872454113,10147,85.982,"2015"
4012,890055776,13664,65.139,"2015"
4013,184488203,3014,61.211,"2015"
4014,409413081,7240,56.549,"2015"
4017,1166519617,21132,55.202,"2015"
4018,333809128,6539,51.049,"2015"
4019,544728223,10615,51.317,"2015"
4020,674903519,12296,54.889,"2015"
4021,221051851,4842,45.654,"2015"
4022,151663582,3295,46.029,"2015"
4025,4592309,108,42.522,"2015"
4029,8286278,94,88.152,"2015"
4030,678436366,9865,68.773,"2015"
4031,528612216,8043,65.724,"2015"
4032,482819836,9156,52.733,"2015"
4034,1442799393,26573,54.296,"2015"
4035,994486709,15385,64.641,"2015"
4036,194668123,3855,50.498,"2015"
4037,308533108,4920,62.71,"2015"
4051,1279784663,17432,73.416,"2015"
4053,1569762291,26561,59.101,"2015"
4054,447103477,8409,53.17,"2015"
4055,761307751,12496,60.925,"2015"
4059,493198297,7377,66.857,"2015"
4060,673970979,8241,81.783,"2015"
4061,706498311,10308,68.539,"2015"
4064,693572172,7562,91.719,"2015"
4065,527908391,5903,89.431,"2015"
4066,772145904,11053,69.859,"2015"
4067,390029573,5001,77.991,"2015"
4068,1148192198,14713,78.04,"2015"
4069,1840922354,21659,84.996,"2015"
4070,442643131,6931,63.865,"2015"
4073,384064987,5516,69.628,"2015"
4074,910270236,15409,59.074,"2015"
4075,1066202133,13882,76.805,"2015"
4076,118538565,2635,44.987,"2015"
4077,546748041,12869,42.486,"2015"
4078,734406411,13966,52.586,"2015"
4101,943272705,14078,67.004,"2015"
4102,225733207,4246,53.164,"2015"
4103,498641979,8723,57.165,"2015"
4104,298817430,4012,74.481,"2015"
4105,498940592,8166,61.1,"2015"
4106,45713780,936,48.84,"2015"
4107,192466113,3822,50.358,"2015"
4108,148562305,3215,46.21,"2015"
4109,1021601299,22735,44.936,"2015"
4110,253942120,5367,47.316,"2015"
4111,29274272,644,45.457,"2015"
4112,225511677,4336,52.01,"2015"
4113,846118318,18247,46.371,"2015"
4114,459058213,11603,39.564,"2015"
4115,590822337,11340,52.101,"2015"
4116,723652411,14814,48.85,"2015"
4117,37284921,769,48.485,"2015"
4118,827239165,17128,48.298,"2015"
4119,195510986,3780,51.723,"2015"
4120,352985854,6006,58.773,"2015"
4121,1017895632,15072,67.536,"2015"
4122,1418252379,26855,52.812,"2015"
4123,574530618,10616,54.12,"2015"
4124,531618717,10274,51.745,"2015"
4125,192048224,3898,49.269,"2015"
4127,741876045,14741,50.328,"2015"
4128,537445042,9927,54.14,"2015"
4129,194952135,3930,49.607,"2015"
4130,293261956,5265,55.701,"2015"
4131,217374535,4913,44.245,"2015"
4132,518477422,11824,43.85,"2015"
4133,401474872,8564,46.88,"2015"
4151,757828940,11079,68.403,"2015"
4152,1889567296,28124,67.188,"2015"
4153,183411116,2750,66.695,"2015"
4154,467722444,6338,73.797,"2015"
4155,93603243,980,95.514,"2015"
4156,146878987,2019,72.749,"2015"
4157,610062968,11515,52.98,"2015"
4158,114925024,2133,53.88,"2015"
4159,479539081,8517,56.304,"2015"
4160,689092667,11148,61.814,"2015"
4161,484866040,9539,50.83,"2015"
4163,579852252,9219,62.898,"2015"
4164,496383119,8289,59.885,"2015"
4165,1161455685,20854,55.695,"2015"
4169,673665838,9318,72.298,"2015"
4170,1088362926,15565,69.924,"2015"
4171,1007984034,10335,97.532,"2015"
4172,168022946,2711,61.979,"2015"
4173,274177774,5028,54.531,"2015"
4174,86033004,1590,54.109,"2015"
4178,817518565,14320,57.09,"2015"
4179,714484949,11235,63.595,"2015"
4183,57452710,1213,47.365,"2015"
4184,96702870,2470,39.151,"2015"
4205,100385480,2251,44.596,"2015"
4207,1310265987,27352,47.904,"2015"
4208,569749017,10670,53.398,"2015"
4209,1221119537,23672,51.585,"2015"
4210,580124874,11104,52.245,"2015"
4211,1690955184,34522,48.982,"2015"
4212,1051038810,16435,63.952,"2015"
4213,914067998,16953,53.918,"2015"
4214,1058879814,21632,48.95,"2015"
4215,1173539658,26344,44.547,"2015"
4216,1191483346,21184,56.245,"2015"
4217,1460625925,26040,56.092,"2015"
4218,1185740198,20853,56.862,"2015"
4219,12482129,243,51.367,"2015"
4220,1022877445,19396,52.737,"2015"
4221,790892772,15556,50.842,"2015"
4223,445232716,8449,52.697,"2015"
4224,203484273,3885,52.377,"2015"
4225,231572391,4641,49.898,"2015"
4226,982731791,19859,49.486,"2015"
4227,579804881,11505,50.396,"2015"
4228,179051256,3287,54.473,"2015"
4230,13768493,341,40.377,"2015"
4270,115544056,2223,51.977,"2015"
4271,51347713,1090,47.108,"2015"
4272,151739291,3093,49.059,"2015"
4275,91942555,1968,46.719,"2015"
4280,456349775,8854,51.542,"2015"
4285,475142776,9770,48.633,"2015"
4287,14235036,358,39.763,"2015"
4300,1511681921,28639,52.785,"2015"
4301,605763324,13127,46.147,"2015"
4303,61369220,1439,42.648,"2015"
4304,357418731,7820,45.706,"2015"
4305,1511725844,30882,48.952,"2015"
4306,1032435562,18918,54.575,"2015"
4307,39277557,886,44.332,"2015"
4309,68940330,1585,43.496,"2015"
4310,128212424,3114,41.173,"2015"
4311,202361549,4603,43.963,"2015"
4312,50922304,1202,42.365,"2015"
4313,36446334,984,37.039,"2015"
4340,117601334,2662,44.178,"2015"
4341,308629119,6736,45.818,"2015"
4342,55216190,1275,43.307,"2015"
4343,252473753,6471,39.017,"2015"
4344,57603615,1311,43.939,"2015"
4346,23390880,477,49.038,"2015"
4347,28402455,657,43.231,"2015"
4350,3028745610,58271,51.977,"2015"
4352,838723512,16165,51.886,"2015"
4353,9514251,262,36.314,"2015"
4354,25921229,586,44.235,"2015"
4355,46200143,1256,36.784,"2015"
4356,124971246,2850,43.85,"2015"
4357,62187712,1491,41.709,"2015"
4358,55431523,1193,46.464,"2015"
4359,28846891,689,41.868,"2015"
4360,15966851,422,37.837,"2015"
4361,49695777,1348,36.867,"2015"
4362,50124898,1305,38.41,"2015"
4363,19839790,426,46.573,"2015"
4364,11384884,204,55.809,"2015"
4365,6872350,200,34.362,"2015"
4370,387747730,9562,40.551,"2015"
4371,15484645,442,35.034,"2015"
4372,2816348,81,34.77,"2015"
4373,20591741,567,36.318,"2015"
4374,7941443,214,37.11,"2015"
4375,4461845,129,34.588,"2015"
4376,5510279,178,30.957,"2015"
4377,11240065,351,32.023,"2015"
4378,4969747,171,29.063,"2015"
4380,163380535,4561,35.822,"2015"
4381,9976432,283,35.253,"2015"
4382,11598017,334,34.725,"2015"
4383,13089873,411,31.849,"2015"
4385,22605204,617,36.638,"2015"
4387,25435283,691,36.81,"2015"
4388,6609882,213,31.033,"2015"
4390,197900878,4286,46.174,"2015"
4400,53211660,1025,51.914,"2015"
4401,134342187,3012,44.603,"2015"
4402,4620619,122,37.874,"2015"
4403,18832177,442,42.607,"2015"
4404,13931228,320,43.536,"2015"
4405,407640384,8004,50.93,"2015"
4406,23875902,609,39.206,"2015"
4407,13870778,334,41.53,"2015"
4408,13039015,405,32.196,"2015"
4410,26315718,718,36.652,"2015"
4411,9064629,187,48.474,"2015"
4412,5317941,148,35.933,"2015"
4413,232212820,4217,55.066,"2015"
4415,47950346,1039,46.151,"2015"
4416,12654223,317,39.919,"2015"
4417,15207301,363,41.894,"2015"
4418,1820505,64,28.446,"2015"
4419,18651923,540,34.541,"2015"
4420,30854766,783,39.406,"2015"
4421,41790713,996,41.959,"2015"
4422,10523121,289,36.413,"2015"
4423,2158307,128,16.862,"2015"
4424,2450083,114,21.492,"2015"
4425,4205508,156,26.959,"2015"
4426,1403309,60,23.389,"2015"
4427,5418961,179,30.274,"2015"
4428,16355471,440,37.172,"2015"
4454,18661849,497,37.549,"2015"
4455,281380906,5312,52.971,"2015"
4462,1192278,51,23.378,"2015"
4465,27453857,775,35.425,"2015"
4467,2055302,103,19.955,"2015"
4468,6119069,208,29.419,"2015"
4470,89930491,2053,43.805,"2015"
4472,32880267,793,41.464,"2015"
4477,9674492,298,32.465,"2015"
4478,10916354,294,37.131,"2015"
4480,23057319,510,45.211,"2015"
4481,3992689,69,57.866,"2015"
4482,4065729,73,55.695,"2015"
4486,14362134,412,34.86,"2015"
4487,84490440,1885,44.823,"2015"
4488,5206931,150,34.713,"2015"
4489,1001074,54,18.539,"2015"
4490,26424482,711,37.166,"2015"
4491,1906639,52,36.667,"2015"
4492,8577629,157,54.635,"2015"
4494,2648025,81,32.692,"2015"
4496,7750796,187,41.449,"2015"
4497,6370694,201,31.695,"2015"
4498,4278710,122,35.072,"2015"
4500,1293608876,24096,53.686,"2015"
4501,143299141,3023,47.403,"2015"
4502,264174640,5115,51.648,"2015"
4503,1175587988,22747,51.682,"2015"
4504,539576095,10010,53.904,"2015"
4505,539918214,10776,50.104,"2015"
4506,528359711,11570,45.667,"2015"
4507,382074591,8361,45.698,"2015"
4508,398179289,8900,44.74,"2015"
4509,878974736,15293,57.476,"2015"
4510,1009395279,22458,44.946,"2015"
4511,192468333,4206,45.761,"2015"
4512,103070462,2108,48.895,"2015"
4514,159958328,3371,47.452,"2015"
4515,94194112,2116,44.516,"2015"
4516,115309251,2372,48.613,"2015"
4517,21225207,411,51.643,"2015"
4518,129478006,2764,46.845,"2015"
4519,257684166,4322,59.622,"2015"
4520,586596701,8021,73.133,"2015"
4521,158301453,2718,58.242,"2015"
4550,106245237,2339,45.424,"2015"
4551,1486880275,29837,49.834,"2015"
4552,215036483,4938,43.548,"2015"
4553,170763733,3374,50.612,"2015"
4554,60805085,1157,52.555,"2015"
4555,196042134,3997,49.048,"2015"
4556,1332407186,24777,53.776,"2015"
4557,580707420,11370,51.074,"2015"
4558,557827615,11775,47.374,"2015"
4559,176028715,3570,49.308,"2015"
4560,769918866,16680,46.159,"2015"
4561,204617535,4267,47.954,"2015"
4562,227471995,4765,47.739,"2015"
4563,233340801,4835,48.261,"2015"
4564,310329318,6435,48.226,"2015"
4565,346671776,7847,44.179,"2015"
4566,273105813,5290,51.627,"2015"
4567,415703944,7735,53.744,"2015"
4568,94390779,2059,45.844,"2015"
4569,36541995,856,42.69,"2015"
4570,846774621,19953,42.439,"2015"
4571,15864106,404,39.268,"2015"
4572,146655172,2504,58.569,"2015"
4573,769343212,14694,52.358,"2015"
4574,27994337,668,41.908,"2015"
4575,805386435,14350,56.125,"2015"
4580,66735424,1760,37.918,"2015"
4581,26529286,702,37.792,"2015"
4600,15214328,379,40.144,"2015"
4601,16236186,574,28.287,"2015"
4605,66973678,1833,36.538,"2015"
4606,44676025,1149,38.883,"2015"
4608,16826295,426,39.499,"2015"
4610,330065827,7288,45.289,"2015"
4611,1843199,68,27.106,"2015"
4612,4636768,160,28.98,"2015"
4613,9983586,322,31.005,"2015"
4614,18240541,461,39.568,"2015"
4615,116722053,2899,40.263,"2015"
4620,7274589,210,34.641,"2015"
4621,27009696,779,34.673,"2015"
4625,59730412,1707,34.992,"2015"
4626,39834445,1285,31,"2015"
4627,14132046,372,37.99,"2015"
4630,48677577,1329,36.628,"2015"
4650,656372585,14852,44.195,"2015"
4655,1198316443,26770,44.764,"2015"
4659,74700158,1831,40.798,"2015"
4660,139532976,3527,39.562,"2015"
4662,11439751,293,39.044,"2015"
4670,1808306920,39372,45.929,"2015"
4671,102610268,2660,38.576,"2015"
4673,12977904,361,35.95,"2015"
4674,27804002,621,44.773,"2015"
4676,3678376,101,36.42,"2015"
4677,99487570,1887,52.723,"2015"
4678,28881416,492,58.703,"2015"
4680,2667078205,32535,81.976,"2015"
4694,10719970,167,64.192,"2015"
4695,38077414,582,65.426,"2015"
4697,4293733,92,46.672,"2015"
4699,10839656,225,48.177,"2015"
4700,543766591,9026,60.245,"2015"
4701,1283446434,23180,55.369,"2015"
4702,815029017,14974,54.43,"2015"
4703,731198167,12253,59.676,"2015"
4704,4268700,91,46.909,"2015"
4705,10696000,249,42.956,"2015"
4707,6212371,135,46.018,"2015"
4709,54851503,538,101.955,"2015"
4710,126998216,2301,55.193,"2015"
4711,64448348,1007,64.001,"2015"
4712,13387298,235,56.968,"2015"
4713,8157320,200,40.787,"2015"
4714,52542015,1063,49.429,"2015"
4715,264093307,4264,61.936,"2015"
4716,26172297,502,52.137,"2015"
4717,215749430,2544,84.808,"2015"
4718,79920474,1319,60.592,"2015"
4719,26724868,624,42.829,"2015"
4720,593015496,8746,67.805,"2015"
4721,125603263,2050,61.27,"2015"
4722,59049988,1109,53.247,"2015"
4723,51605155,870,59.317,"2015"
4724,16793901,417,40.274,"2015"
4725,42483611,880,48.277,"2015"
4726,6470931,226,28.633,"2015"
4727,5740239,176,32.615,"2015"
4728,5950534,115,51.744,"2015"
4730,97352586,2086,46.67,"2015"
4731,3819237,104,36.724,"2015"
4732,1948788,91,21.416,"2015"
4735,28081312,719,39.057,"2015"
4736,2888672,67,43.115,"2015"
4737,281331070,4682,60.088,"2015"
4738,33391738,629,53.088,"2015"
4739,9784197,185,52.888,"2015"
4740,3084678276,48330,63.826,"2015"
4741,236954892,3931,60.279,"2015"
4742,32674471,578,56.531,"2015"
4743,30573237,363,84.224,"2015"
4744,435244099,4731,91.999,"2015"
4745,111388743,1313,84.836,"2015"
4746,93162418,1013,91.967,"2015"
4750,192571814,2941,65.479,"2015"
4751,176890148,2781,63.607,"2015"
4753,159623209,2355,67.781,"2015"
4754,77820226,1276,60.988,"2015"
4756,17279217,372,46.45,"2015"
4757,8314004,164,50.696,"2015"
4798,26514346,497,53.349,"2015"
4799,27531937,559,49.253,"2015"
4800,257363192,5005,51.422,"2015"
4801,7771538,232,33.499,"2015"
4802,348038995,6762,51.47,"2015"
4803,39706629,930,42.696,"2015"
4804,53463686,939,56.937,"2015"
4805,314087593,6459,48.628,"2015"
4806,107226963,2217,48.366,"2015"
4807,334181829,6763,49.414,"2015"
4808,30533077,636,48.008,"2015"
4809,24097132,528,45.639,"2015"
4810,887883940,13789,64.391,"2015"
4811,406326763,7040,57.717,"2015"
4812,584308523,10602,55.114,"2015"
4813,39665428,750,52.888,"2015"
4814,1408417621,25065,56.191,"2015"
4815,527800873,10454,50.488,"2015"
4816,217566407,4420,49.224,"2015"
4817,966801534,17526,55.164,"2015"
4818,898584230,15622,57.521,"2015"
4819,55926512,1283,43.591,"2015"
4820,257904778,5239,49.228,"2015"
4821,35746556,816,43.808,"2015"
4822,18357170,506,36.279,"2015"
4823,19517186,527,37.035,"2015"
4824,101113158,1571,64.363,"2015"
4825,857903882,11687,73.407,"2015"
4828,4376237,92,47.568,"2015"
4829,13705298,269,50.95,"2015"
4830,21973523,520,42.257,"2015"
4849,30925992,776,39.854,"2015"
4850,278532623,6027,46.215,"2015"
4852,89518560,2057,43.519,"2015"
4854,146229930,3754,38.954,"2015"
4855,15568457,408,38.158,"2015"
4856,15232190,397,38.369,"2015"
4858,39991090,821,48.711,"2015"
4859,13514131,319,42.365,"2015"
4860,259091073,6126,42.294,"2015"
4861,33126018,755,43.876,"2015"
4865,215392518,4280,50.326,"2015"
4868,570150153,11270,50.591,"2015"
4869,472840138,9491,49.82,"2015"
4870,2269247050,45037,50.387,"2015"
4871,243146425,5850,41.564,"2015"
4872,94958280,2368,40.101,"2015"
4873,160075218,3582,44.689,"2015"
4874,196840882,2645,74.42,"2015"
4875,133647294,2691,49.665,"2015"
4876,36502754,827,44.139,"2015"
4877,145099197,3573,40.61,"2015"
4878,389187034,7576,51.372,"2015"
4879,640661577,11622,55.125,"2015"
4880,303637327,6975,43.533,"2015"
4881,112011175,2479,45.185,"2015"
4882,77587647,1784,43.491,"2015"
4883,191409183,4512,42.423,"2015"
4884,52498283,1105,47.51,"2015"
4885,99080281,2284,43.381,"2015"
4886,16336905,441,37.046,"2015"
4887,35820569,889,40.294,"2015"
4888,45876639,1183,38.78,"2015"
4890,33240084,648,51.297,"2015"
4891,14749111,318,46.381,"2015"
4895,85773493,1918,44.721,"2015"
5000,476457387,7896,60.342,"2015"
5006,387101961,4272,90.614,"2015"
5007,203056824,3888,52.227,"2015"
5008,320411917,6826,46.94,"2015"
5009,136160669,2823,48.233,"2015"
5010,107359865,2505,42.859,"2015"
5011,317748540,6353,50.016,"2015"
5012,202585720,4903,41.319,"2015"
5013,217434896,4768,45.603,"2015"
5014,297936589,6269,47.526,"2015"
5015,174710942,3432,50.907,"2015"
5016,275479509,5029,54.779,"2015"
5017,107450662,2292,46.881,"2015"
5018,197941535,3578,55.322,"2015"
5019,278701462,5048,55.211,"2015"
5020,113168830,1949,58.066,"2015"
5021,231645107,3896,59.458,"2015"
5022,630732865,9596,65.729,"2015"
5023,384995703,8469,45.46,"2015"
5024,468589003,8501,55.122,"2015"
5025,238603645,4751,50.222,"2015"
5031,288086877,5547,51.936,"2015"
5032,391239164,7421,52.721,"2015"
5033,215455683,4507,47.805,"2015"
5034,440983291,6440,68.476,"2015"
5035,192820276,3605,53.487,"2015"
5037,284585184,5784,49.203,"2015"
5038,430470999,8991,47.878,"2015"
5039,246898971,4940,49.98,"2015"
5040,79038576,1373,57.567,"2015"
5041,474010667,8042,58.942,"2015"
5042,257353013,5645,45.59,"2015"
5043,426670344,9264,46.057,"2015"
5044,409902454,6633,61.798,"2015"
5045,656631475,10460,62.776,"2015"
5046,242779150,5023,48.334,"2015"
5047,202504511,4274,47.381,"2015"
5048,525299133,8529,61.59,"2015"
5049,358268539,6269,57.15,"2015"
5050,184016927,3408,53.996,"2015"
5051,512565020,9050,56.638,"2015"
5052,243231759,4032,60.326,"2015"
5061,593944882,6610,89.856,"2015"
5062,730502419,9754,74.893,"2015"
5063,498895550,7604,65.61,"2015"
5064,511008057,6397,79.883,"2015"
5065,510108901,6613,77.138,"2015"
5066,651158959,7995,81.446,"2015"
5067,464681674,6626,70.131,"2015"
5068,540673120,7544,71.67,"2015"
5069,399637397,5367,74.462,"2015"
5070,441219743,8016,55.043,"2015"
5072,450497937,7455,60.429,"2015"
5073,447493910,8623,51.896,"2015"
5074,321741846,6872,46.82,"2015"
5075,292816785,6057,48.344,"2015"
5076,303435186,5852,51.852,"2015"
5081,522512372,5894,88.652,"2015"
5082,526230827,8881,59.254,"2015"
5083,232798399,4308,54.039,"2015"
5084,172701475,4303,40.136,"2015"
5085,473667628,9572,49.485,"2015"
5086,398158072,8406,47.366,"2015"
5087,289066438,6075,47.583,"2015"
5088,78178204,1788,43.724,"2015"
5089,222023293,4128,53.785,"2015"
5090,184914868,4108,45.014,"2015"
5091,223125331,4412,50.573,"2015"
5092,451283467,9686,46.592,"2015"
5093,207021974,4712,43.936,"2015"
5094,19987859,466,42.893,"2015"
5095,566727601,11110,51.011,"2015"
5096,339586841,7418,45.779,"2015"
5097,387460573,7922,48.91,"2015"
5098,280060022,6103,45.889,"2015"
5106,4814977,99,48.637,"2015"
5107,343362286,8076,42.517,"2015"
5108,782210219,18383,42.551,"2015"
5109,485350687,10571,45.914,"2015"
5110,183226808,4007,45.727,"2015"
5111,16836484,288,58.461,"2015"
5112,312263735,7351,42.48,"2015"
5113,230633030,6055,38.09,"2015"
5114,785977043,16807,46.765,"2015"
5115,200526770,4603,43.565,"2015"
5116,204702670,4341,47.156,"2015"
5117,85310252,1658,51.454,"2015"
5118,531163111,10350,51.321,"2015"
5120,56822306,1299,43.744,"2015"
5121,28063889,679,41.332,"2015"
5125,627177304,11374,55.142,"2015"
5126,218012110,4332,50.326,"2015"
5127,254174805,4859,52.311,"2015"
5131,35653556,650,54.852,"2015"
5132,16725268,267,62.642,"2015"
5133,16497863,309,53.392,"2015"
5134,13317238,239,55.721,"2015"
5136,16781272,289,58.067,"2015"
5137,21661102,366,59.184,"2015"
5138,9485628,174,54.516,"2015"
5139,9008723,147,61.284,"2015"
5140,17956318,267,67.253,"2015"
5141,24588775,441,55.757,"2015"
5142,31714876,470,67.479,"2015"
5144,15500848,232,66.814,"2015"
5151,19593886,262,74.786,"2015"
5152,318992769,4263,74.829,"2015"
5153,237397607,3925,60.484,"2015"
5154,166834886,2303,72.443,"2015"
5155,135153076,2425,55.734,"2015"
5156,36469514,633,57.614,"2015"
5157,104399865,1914,54.546,"2015"
5158,758003141,15205,49.853,"2015"
5159,1045121329,20491,51.004,"2015"
5160,8606877,154,55.889,"2015"
5161,248646171,5563,44.697,"2015"
5162,808697383,18255,44.301,"2015"
5163,290130832,6783,42.774,"2015"
5164,74278981,1898,39.136,"2015"
5165,109069636,2512,43.42,"2015"
5166,35588716,871,40.86,"2015"
5167,149609214,3187,46.944,"2015"
5168,122695225,2733,44.894,"2015"
5169,400723585,8692,46.103,"2015"
5170,29271556,656,44.622,"2015"
5171,183448312,3703,49.541,"2015"
5172,120924583,2505,48.274,"2015"
5173,282322335,6320,44.672,"2015"
5174,65219580,1458,44.733,"2015"
5201,52546571,1173,44.797,"2015"
5202,21632958,466,46.423,"2015"
5203,27200737,689,39.479,"2015"
5204,54784017,1345,40.732,"2015"
5210,51860294,1099,47.189,"2015"
5211,312740686,7614,41.075,"2015"
5212,42606494,1098,38.804,"2015"
5213,32462875,707,45.917,"2015"
5214,155329729,3921,39.615,"2015"
5220,7917181,242,32.716,"2015"
5221,5804320,168,34.55,"2015"
5222,15412634,384,40.138,"2015"
5223,78282872,2014,38.87,"2015"
5231,43723316,703,62.196,"2015"
5232,14687554,268,54.805,"2015"
5233,43007534,872,49.321,"2015"
5234,42823471,860,49.795,"2015"
5235,57574706,1310,43.951,"2015"
5236,6367311,134,47.518,"2015"
5237,7745656,193,40.133,"2015"
5238,77784608,1954,39.808,"2015"
5240,15170564,309,49.096,"2015"
5241,70364658,1454,48.394,"2015"
5242,60569450,986,61.43,"2015"
5243,35343144,590,59.904,"2015"
5244,125083679,2467,50.703,"2015"
5245,113901229,1954,58.292,"2015"
5250,115476364,2105,54.859,"2015"
5251,407018471,8020,50.751,"2015"
5252,173834176,3547,49.009,"2015"
5253,376021318,9378,40.097,"2015"
