"postcode","total_tax","num_individuals","mean_tax_000s","year"
5254,48614802,1154,42.128,"2015"
5255,227557619,5045,45.106,"2015"
5256,23623493,610,38.728,"2015"
5259,16074790,431,37.297,"2015"
5260,34736224,888,39.118,"2015"
5261,9410387,240,39.21,"2015"
5262,15230244,320,47.595,"2015"
5263,8228423,158,52.079,"2015"
5264,31282687,745,41.991,"2015"
5265,7463645,206,36.232,"2015"
5266,17423686,431,40.427,"2015"
5267,50136054,1255,39.95,"2015"
5268,105121865,2440,43.083,"2015"
5269,3268115,119,27.464,"2015"
5270,14649759,392,37.372,"2015"
5271,225109878,4895,45.988,"2015"
5272,26352010,553,47.653,"2015"
5273,4590628,88,52.167,"2015"
5275,61754704,1357,45.509,"2015"
5276,37137433,836,44.423,"2015"
5277,72410536,1636,44.261,"2015"
5278,16024301,323,49.611,"2015"
5279,8146568,199,40.938,"2015"
5280,189274179,3965,47.737,"2015"
5290,704799253,15081,46.735,"2015"
5291,202406047,3771,53.675,"2015"
5301,10854665,310,35.016,"2015"
5302,21613557,519,41.645,"2015"
5303,4448007,132,33.698,"2015"
5304,20565812,556,36.989,"2015"
5306,1357480,54,25.139,"2015"
5307,13453068,355,37.896,"2015"
5311,4411271,112,39.387,"2015"
5320,12166982,278,43.767,"2015"
5321,5421151,159,34.096,"2015"
5322,13626920,337,40.436,"2015"
5330,84397622,2041,41.352,"2015"
5331,6626021,166,39.916,"2015"
5332,9761639,215,45.403,"2015"
5333,148890252,3431,43.396,"2015"
5340,38303157,800,47.879,"2015"
5341,177085195,4376,40.468,"2015"
5342,21068190,511,41.23,"2015"
5343,123766894,2858,43.306,"2015"
5344,15943748,383,41.629,"2015"
5345,79137306,1897,41.718,"2015"
5346,6986158,170,41.096,"2015"
5350,12223296,236,51.794,"2015"
5351,169181851,3344,50.593,"2015"
5352,175613085,3238,54.236,"2015"
5353,106945152,2212,48.348,"2015"
5354,7084542,190,37.288,"2015"
5355,199058427,4256,46.772,"2015"
5356,19539727,441,44.308,"2015"
5357,6591287,191,34.51,"2015"
5360,36536447,745,49.043,"2015"
5371,44173457,851,51.908,"2015"
5372,56306212,1152,48.877,"2015"
5373,81322998,1782,45.636,"2015"
5374,30796350,736,41.843,"2015"
5381,7128898,183,38.956,"2015"
5400,22281067,441,50.524,"2015"
5401,20189524,440,45.886,"2015"
5410,6585734,147,44.801,"2015"
5411,7580615,176,43.072,"2015"
5412,28070662,610,46.018,"2015"
5413,20813832,464,44.858,"2015"
5414,3085056,97,31.805,"2015"
5415,5674377,133,42.665,"2015"
5416,4580577,125,36.645,"2015"
5417,32039773,760,42.158,"2015"
5418,2528205,61,41.446,"2015"
5419,6194384,138,44.887,"2015"
5422,25954147,649,39.991,"2015"
5431,22541754,525,42.937,"2015"
5432,4507515,101,44.629,"2015"
5433,35579726,681,52.247,"2015"
5434,10827462,234,46.272,"2015"
5440,8305783,149,55.744,"2015"
5451,16608595,419,39.639,"2015"
5452,12500441,274,45.623,"2015"
5453,152086692,3013,50.477,"2015"
5454,8227453,212,38.809,"2015"
5460,18194297,381,47.755,"2015"
5461,63280075,1337,47.33,"2015"
5462,15330387,304,50.429,"2015"
5464,13878850,276,50.286,"2015"
5470,3850905,77,50.012,"2015"
5471,2847437,70,40.678,"2015"
5472,2560030,79,32.406,"2015"
5473,17452144,357,48.886,"2015"
5480,22828736,484,47.167,"2015"
5481,11466282,320,35.833,"2015"
5482,13894255,321,43.285,"2015"
5483,8494028,193,44.011,"2015"
5485,16743199,327,51.203,"2015"
5490,3412169,76,44.897,"2015"
5491,55137824,1070,51.531,"2015"
5495,10691994,221,48.381,"2015"
5501,200162181,3860,51.856,"2015"
5502,45204106,838,53.943,"2015"
5510,3499286,72,48.602,"2015"
5520,14124560,281,50.266,"2015"
5521,5666560,86,65.891,"2015"
5522,30978107,667,46.444,"2015"
5523,52929662,954,55.482,"2015"
5540,337745144,6953,48.576,"2015"
5550,20931736,508,41.205,"2015"
5552,8165579,140,58.326,"2015"
5554,145298094,2796,51.967,"2015"
5555,19514966,341,57.229,"2015"
5556,74590137,1721,43.342,"2015"
5558,96153255,2177,44.168,"2015"
5560,16667330,248,67.207,"2015"
5570,8435024,198,42.602,"2015"
5571,41824764,887,47.154,"2015"
5572,5569310,90,61.882,"2015"
5573,59760443,1079,55.386,"2015"
5575,49603680,1204,41.2,"2015"
5576,25716755,611,42.09,"2015"
5577,12574590,327,38.455,"2015"
5580,9034171,209,43.226,"2015"
5581,13105142,285,45.983,"2015"
5582,15968788,323,49.439,"2015"
5583,15586503,356,43.783,"2015"
5600,235480229,3664,64.269,"2015"
5602,36223814,732,49.487,"2015"
5603,11452750,245,46.746,"2015"
5604,5069592,118,42.963,"2015"
5605,45644694,1020,44.75,"2015"
5606,436071092,8525,51.153,"2015"
5607,82470012,1838,44.87,"2015"
5608,327481153,5869,55.799,"2015"
5609,54790157,790,69.355,"2015"
5630,2704991,70,38.643,"2015"
5631,38233632,798,47.912,"2015"
5632,8785151,135,65.076,"2015"
5633,8769069,211,41.56,"2015"
5640,30895614,661,46.741,"2015"
5641,31848408,642,49.609,"2015"
5642,5525028,113,48.895,"2015"
5650,3928430,74,53.087,"2015"
5651,8096000,110,73.6,"2015"
5652,22264238,476,46.774,"2015"
5654,5224638,116,45.04,"2015"
5655,2650785,64,41.419,"2015"
5661,3977176,85,46.791,"2015"
5670,12155841,273,44.527,"2015"
5671,6591412,100,65.915,"2015"
5680,61219985,1289,47.495,"2015"
5690,110470318,2214,49.897,"2015"
5700,292858024,5569,52.588,"2015"
5701,2667994,55,48.509,"2015"
5710,71864047,1265,56.81,"2015"
5720,7101118,116,61.217,"2015"
5722,10958050,193,56.778,"2015"
5723,36303053,813,44.654,"2015"
5724,3996557,92,43.441,"2015"
5725,221420880,2422,91.421,"2015"
5730,2159751,52,41.534,"2015"
5731,21900317,312,70.194,"2015"
5732,3386262,91,37.212,"2015"
5733,2227091,58,38.399,"2015"
5734,2957402,73,40.513,"2015"
6000,804001805,9712,82.785,"2015"
6003,209857092,3508,59.823,"2015"
6004,571954449,7621,75.05,"2015"
6005,334241437,4318,77.407,"2015"
6006,450816108,5680,79.37,"2015"
6007,437683369,5127,85.369,"2015"
6008,998552307,9824,101.645,"2015"
6009,1536963471,11651,131.917,"2015"
6010,1206400222,10971,109.963,"2015"
6011,935464668,6484,144.273,"2015"
6012,659555502,5698,115.753,"2015"
6014,1235758025,13543,91.247,"2015"
6015,615977573,4730,130.228,"2015"
6016,474570084,6378,74.408,"2015"
6017,185320568,3176,58.351,"2015"
6018,1879370289,24706,76.07,"2015"
6019,1178613418,15507,76.006,"2015"
6020,1151206788,14387,80.018,"2015"
6021,842307051,12952,65.033,"2015"
6022,193207904,3234,59.743,"2015"
6023,719454827,10117,71.114,"2015"
6024,503249724,8542,58.915,"2015"
6025,1416455878,20227,70.028,"2015"
6026,948058371,14634,64.785,"2015"
6027,1740474691,27592,63.079,"2015"
6028,1033363457,14694,70.326,"2015"
6029,176224342,1957,90.049,"2015"
6030,1392907679,22864,60.922,"2015"
6031,562751922,9295,60.544,"2015"
6032,11834715,187,63.288,"2015"
6033,20042645,333,60.189,"2015"
6034,36102508,568,63.561,"2015"
6035,264095349,4307,61.318,"2015"
6036,512854596,8215,62.43,"2015"
6037,90707366,1507,60.191,"2015"
6038,177819269,2732,65.088,"2015"
6041,46172235,840,54.967,"2015"
6042,3186888,68,46.866,"2015"
6043,7605580,120,63.38,"2015"
6044,42760198,744,57.474,"2015"
6050,952765996,10367,91.904,"2015"
6051,560911987,8486,66.099,"2015"
6052,501697330,7284,68.877,"2015"
6053,598040440,8937,66.918,"2015"
6054,706868617,11865,59.576,"2015"
6055,748996160,11130,67.296,"2015"
6056,1358970815,22959,59.192,"2015"
6057,646102627,10383,62.227,"2015"
6058,445055701,7656,58.132,"2015"
6059,939187891,14672,64.013,"2015"
6060,968690474,15173,63.844,"2015"
6061,1003019430,20249,49.535,"2015"
6062,1123636528,20632,54.461,"2015"
6063,432674436,8326,51.967,"2015"
6064,821527869,16673,49.273,"2015"
6065,2303763719,37092,62.11,"2015"
6066,608022415,11225,54.167,"2015"
6067,3488857,53,65.828,"2015"
6068,3843948,57,67.438,"2015"
6069,1324116513,20494,64.61,"2015"
6070,165127823,2283,72.33,"2015"
6071,147983003,2173,68.101,"2015"
6072,36618730,598,61.236,"2015"
6073,129304436,2030,63.697,"2015"
6074,39773480,628,63.334,"2015"
6076,917805175,13683,67.077,"2015"
6077,45291060,601,75.36,"2015"
6078,29489130,419,70.38,"2015"
6081,193924120,2974,65.207,"2015"
6082,121810419,1944,62.66,"2015"
6083,162719898,2288,71.119,"2015"
6084,292636683,4593,63.714,"2015"
6090,15153979,188,80.607,"2015"
6100,692081016,10286,67.284,"2015"
6101,680463680,10756,63.264,"2015"
6102,356357745,7338,48.564,"2015"
6103,373559793,5922,63.081,"2015"
6104,564730012,8774,64.365,"2015"
6105,477955521,8656,55.217,"2015"
6106,13657145,175,78.041,"2015"
6107,1334747819,25260,52.841,"2015"
6108,758961407,14052,54.011,"2015"
6109,326059164,6364,51.235,"2015"
6110,1248391099,22089,56.517,"2015"
6111,788366276,13531,58.264,"2015"
6112,1785666219,30028,59.467,"2015"
6121,117822538,1767,66.68,"2015"
6122,606882223,9008,67.372,"2015"
6123,55263140,910,60.729,"2015"
6124,45869335,712,64.424,"2015"
6125,120937798,1782,67.867,"2015"
6126,7727487,152,50.839,"2015"
6147,461413667,8962,51.486,"2015"
6148,723785786,11091,65.259,"2015"
6149,815121212,12638,64.498,"2015"
6150,570644341,8834,64.597,"2015"
6151,1084784322,11420,94.99,"2015"
6152,1167568664,16059,72.705,"2015"
6153,1592176524,14233,111.866,"2015"
6154,451253099,6390,70.619,"2015"
6155,1973351652,32150,61.38,"2015"
6156,842629117,10300,81.809,"2015"
6157,665546557,8735,76.194,"2015"
6158,426198376,4871,87.498,"2015"
6159,233053543,2309,100.933,"2015"
6160,419610127,5838,71.876,"2015"
6161,7037598,140,50.269,"2015"
6162,521902318,7158,72.912,"2015"
6163,1876552466,30392,61.745,"2015"
6164,2279959262,34366,66.344,"2015"
6165,12277079,161,76.256,"2015"
6166,426980702,6101,69.986,"2015"
6167,779499632,13213,58.995,"2015"
6168,774730513,12883,60.136,"2015"
6169,1243833220,19840,62.694,"2015"
6170,388591884,6251,62.165,"2015"
6171,1153274865,16690,69.1,"2015"
6172,513602349,7787,65.957,"2015"
6173,527675543,6961,75.805,"2015"
6174,123390326,1860,66.339,"2015"
6175,148725990,2085,71.332,"2015"
6176,35285631,531,66.452,"2015"
6180,160248659,2461,65.116,"2015"
6181,20052656,292,68.674,"2015"
6207,32297605,509,63.454,"2015"
6208,371466783,5936,62.579,"2015"
6209,50912693,846,60.181,"2015"
6210,2421266335,38102,63.547,"2015"
6211,214157131,3325,64.409,"2015"
6213,23725083,395,60.064,"2015"
6214,23619774,405,58.321,"2015"
6215,139033707,2153,64.577,"2015"
6218,14215327,285,49.879,"2015"
6220,157061110,2765,56.804,"2015"
6221,5441464,111,49.023,"2015"
6223,9494384,140,67.818,"2015"
6224,37413899,658,56.861,"2015"
6225,315893260,4715,66.998,"2015"
6226,33440449,471,70.999,"2015"
6227,28712543,448,64.091,"2015"
6228,8407121,132,63.691,"2015"
6229,8106381,141,57.493,"2015"
6230,1562723108,24679,63.322,"2015"
6232,371236604,6045,61.413,"2015"
6233,724270635,10945,66.174,"2015"
6236,76388884,1316,58.047,"2015"
6237,96343827,1512,63.72,"2015"
6239,138893566,2645,52.512,"2015"
6240,2672974,64,41.766,"2015"
6244,44899542,944,47.564,"2015"
6251,9869512,210,46.998,"2015"
6253,17808519,406,43.864,"2015"
6254,13132145,249,52.74,"2015"
6255,118906249,2312,51.431,"2015"
6256,3138137,61,51.445,"2015"
6258,187458253,3905,48.005,"2015"
6260,46418931,952,48.76,"2015"
6262,19740457,409,48.266,"2015"
6271,103520939,1873,55.271,"2015"
6275,36126123,812,44.491,"2015"
6280,868554295,16025,54.2,"2015"
6281,295265919,4805,61.45,"2015"
6282,54741992,955,57.322,"2015"
6284,76538672,1313,58.293,"2015"
6285,322113395,6395,50.37,"2015"
6286,17472493,395,44.235,"2015"
6288,15860913,380,41.74,"2015"
6290,44086750,999,44.131,"2015"
6302,108801910,1978,55.007,"2015"
6304,53001297,911,58.18,"2015"
6306,38802710,587,66.104,"2015"
6308,55158490,870,63.401,"2015"
6309,10906691,157,69.47,"2015"
6311,17579064,303,58.017,"2015"
6312,144542782,2659,54.36,"2015"
6313,6401214,98,65.319,"2015"
6315,63787783,1234,51.692,"2015"
6316,15342643,212,72.371,"2015"
6317,115109141,2310,49.831,"2015"
6318,17662259,273,64.697,"2015"
6320,19284862,345,55.899,"2015"
6321,13122322,312,42.059,"2015"
6322,7994006,152,52.593,"2015"
6323,23035568,514,44.817,"2015"
6324,93908968,2059,45.61,"2015"
6326,12639044,313,40.381,"2015"
6327,4732317,119,39.768,"2015"
6328,14357470,290,49.509,"2015"
6330,1010969539,20268,49.881,"2015"
6333,160191010,3449,46.446,"2015"
6335,31244672,477,65.503,"2015"
6336,13939615,227,61.408,"2015"
6337,27902960,413,67.562,"2015"
6338,28349287,484,58.573,"2015"
6341,15534365,173,89.795,"2015"
6343,10543912,142,74.253,"2015"
6346,36959839,521,70.941,"2015"
6348,31855621,499,63.839,"2015"
6350,18213207,286,63.683,"2015"
6352,9277125,122,76.043,"2015"
6353,37006992,560,66.084,"2015"
6355,36322256,395,91.956,"2015"
6356,12372603,120,103.106,"2015"
6357,3487234,61,57.168,"2015"
6358,6365964,80,79.575,"2015"
6359,23467191,323,72.654,"2015"
6361,5888209,76,77.477,"2015"
6365,24213686,368,65.799,"2015"
6367,14883127,235,63.333,"2015"
6369,32970595,500,65.942,"2015"
6370,18526586,331,55.972,"2015"
6372,5189261,93,55.799,"2015"
6375,44058735,689,63.946,"2015"
6383,43389088,571,75.988,"2015"
6386,4755282,61,77.956,"2015"
6390,74229495,996,74.528,"2015"
6391,43863053,713,61.52,"2015"
6392,19923170,355,56.122,"2015"
6393,3353877,80,41.924,"2015"
6394,4662461,88,52.983,"2015"
6395,71338916,1426,50.028,"2015"
6396,10816165,226,47.86,"2015"
6398,12432981,294,42.29,"2015"
6401,217935568,3827,56.947,"2015"
6403,7573971,125,60.592,"2015"
6405,12013345,203,59.18,"2015"
6407,37096244,587,63.197,"2015"
6409,17187124,246,69.867,"2015"
6410,31945991,554,57.665,"2015"
6411,5936927,79,75.151,"2015"
6415,98187867,1689,58.134,"2015"
6418,30172997,406,74.318,"2015"
6420,5407371,80,67.593,"2015"
6421,5173177,98,52.788,"2015"
6423,5266108,97,54.29,"2015"
6425,5294396,84,63.029,"2015"
6426,30480767,456,66.844,"2015"
6429,23751882,386,61.534,"2015"
6430,1014348798,13803,73.488,"2015"
6431,2946670,55,53.576,"2015"
6432,271773531,4047,67.155,"2015"
6436,2254432,56,40.258,"2015"
6437,15131665,176,85.976,"2015"
6438,17516148,324,54.063,"2015"
6440,13235446,260,50.906,"2015"
6442,97830664,1257,77.829,"2015"
6443,20477880,387,52.915,"2015"
6445,11341154,129,87.916,"2015"
6446,9045783,105,86.151,"2015"
6447,6329732,82,77.192,"2015"
6448,10022042,211,47.498,"2015"
6450,454874564,8199,55.48,"2015"
6460,25633632,412,62.218,"2015"
6461,26267156,420,62.541,"2015"
6466,3497927,67,52.208,"2015"
6468,12270713,205,59.858,"2015"
6472,8938966,147,60.81,"2015"
6475,13474032,251,53.682,"2015"
6477,10352587,185,55.96,"2015"
6479,16967278,368,46.107,"2015"
6485,18092311,271,66.762,"2015"
6488,6124644,118,51.904,"2015"
6490,6768908,129,52.473,"2015"
6501,37195411,612,60.777,"2015"
6502,40206776,765,52.558,"2015"
6503,64214277,1355,47.391,"2015"
6504,3716827,68,54.66,"2015"
6505,3559366,86,41.388,"2015"
6507,20886578,354,59.002,"2015"
6509,8020051,126,63.652,"2015"
6510,65453975,1213,53.961,"2015"
6511,19324893,309,62.541,"2015"
6512,4623182,67,69.003,"2015"
6513,9298955,127,73.221,"2015"
6514,19426785,319,60.9,"2015"
6515,12768915,241,52.984,"2015"
6516,64210901,1040,61.742,"2015"
6517,14635970,276,53.029,"2015"
6518,8269542,127,65.115,"2015"
6519,16132742,316,51.053,"2015"
6521,10515020,224,46.943,"2015"
6522,19420455,305,63.674,"2015"
6525,131630241,2062,63.837,"2015"
6528,15017748,296,50.736,"2015"
6530,1164604810,19455,59.862,"2015"
6532,168834790,2702,62.486,"2015"
6535,42840398,891,48.082,"2015"
6536,44879875,855,52.492,"2015"
6537,25243915,508,49.693,"2015"
6556,74033839,1232,60.093,"2015"
6558,26990537,497,54.307,"2015"
6560,37341572,674,55.403,"2015"
6562,40108893,705,56.893,"2015"
6564,14004462,256,54.705,"2015"
6566,105806407,1926,54.936,"2015"
6567,3546615,66,53.737,"2015"
6568,9564723,150,63.765,"2015"
6569,11612529,197,58.947,"2015"
6571,4794204,73,65.675,"2015"
6575,6815623,116,58.756,"2015"
6603,44687703,763,58.569,"2015"
6606,7855717,134,58.625,"2015"
6608,3651036,70,52.158,"2015"
6609,29832366,551,54.143,"2015"
6612,9146971,147,62.225,"2015"
6616,2795045,61,45.821,"2015"
6620,11382435,215,52.942,"2015"
6623,22127197,402,55.043,"2015"
6630,17263818,315,54.806,"2015"
6635,3368111,77,43.742,"2015"
6638,11844036,237,49.975,"2015"
6640,4787429,113,42.367,"2015"
6642,21119323,400,52.799,"2015"
6646,5552832,118,47.058,"2015"
6701,173141027,3232,53.571,"2015"
6707,107738632,1715,62.822,"2015"
6710,88116459,720,122.384,"2015"
6713,75272863,655,114.921,"2015"
6714,928937966,10104,91.938,"2015"
6716,38807701,368,105.456,"2015"
6718,17529517,338,51.863,"2015"
6720,131748595,1370,96.167,"2015"
6721,291795927,2926,99.726,"2015"
6722,498807522,5920,84.259,"2015"
6725,463074616,7836,59.096,"2015"
6726,89399840,1402,63.766,"2015"
6728,106887405,1956,54.646,"2015"
6740,26584008,444,59.874,"2015"
6743,232351241,3866,60.102,"2015"
6751,161791350,1796,90.085,"2015"
6753,237909132,2671,89.072,"2015"
6754,85219786,841,101.332,"2015"
6758,3046958,51,59.745,"2015"
6760,5976746,102,58.596,"2015"
6765,37522461,806,46.554,"2015"
6770,38106101,769,49.553,"2015"
6798,68406874,925,73.954,"2015"
6799,12306250,246,50.026,"2015"
7000,513653660,8644,59.424,"2015"
7004,280661239,4537,61.861,"2015"
7005,559592764,8264,67.715,"2015"
7007,111014496,1815,61.166,"2015"
7008,384483311,7051,54.529,"2015"
7009,282976270,6369,44.431,"2015"
7010,329182196,7710,42.696,"2015"
7011,316245866,7224,43.778,"2015"
7012,22093230,467,47.309,"2015"
7015,307214802,6050,50.78,"2015"
7016,38063500,967,39.363,"2015"
7017,160003610,3226,49.599,"2015"
7018,616001236,11975,51.441,"2015"
7019,102558086,2445,41.947,"2015"
7020,85996249,1590,54.086,"2015"
7021,79135663,1525,51.893,"2015"
7022,23373894,501,46.655,"2015"
7023,9539199,195,48.919,"2015"
7024,18555798,345,53.785,"2015"
7025,57506535,1122,51.254,"2015"
7026,21490471,513,41.892,"2015"
7027,4610562,126,36.592,"2015"
7030,335139762,7672,43.684,"2015"
7050,330295357,6679,49.453,"2015"
7052,225373030,4189,53.802,"2015"
7053,130267352,2118,61.505,"2015"
7054,257436935,4994,51.55,"2015"
7055,11056570,231,47.864,"2015"
7109,210449449,4624,45.513,"2015"
7112,61127058,1484,41.191,"2015"
7113,24373361,565,43.139,"2015"
7116,44406020,1067,41.618,"2015"
7117,22075034,467,47.27,"2015"
7120,30295164,826,36.677,"2015"
7140,222113928,5230,42.47,"2015"
7150,72483635,1564,46.346,"2015"
7155,21968172,462,47.551,"2015"
7162,17525654,371,47.239,"2015"
7163,8710415,183,47.598,"2015"
7170,179240419,3130,57.266,"2015"
7171,78786318,1691,46.592,"2015"
7172,82760062,1843,44.906,"2015"
7173,149653826,3422,43.733,"2015"
7174,3604217,89,40.497,"2015"
7175,5027784,116,43.343,"2015"
7176,3454761,84,41.129,"2015"
7177,9422447,242,38.936,"2015"
7178,4173631,122,34.211,"2015"
7179,9339106,229,40.783,"2015"
7180,3034170,95,31.939,"2015"
7182,3986067,107,37.253,"2015"
7184,12532631,359,34.91,"2015"
7185,3045245,56,54.38,"2015"
7186,2618265,69,37.946,"2015"
7187,2005079,67,29.927,"2015"
7190,60788115,1570,38.719,"2015"
7209,10943784,218,50.201,"2015"
7210,21110635,510,41.394,"2015"
7211,4315728,109,39.594,"2015"
7212,49453658,1049,47.144,"2015"
7213,4570600,122,37.464,"2015"
7214,9202970,222,41.455,"2015"
7215,74919456,1811,41.37,"2015"
7216,57913855,1540,37.607,"2015"
7248,258233593,6518,39.619,"2015"
7249,276024556,5999,46.012,"2015"
7250,1462639998,27891,52.442,"2015"
7252,80435515,1556,51.694,"2015"
7253,86204091,1912,45.086,"2015"
7254,11843097,295,40.147,"2015"
7255,21982391,498,44.142,"2015"
7256,46744101,988,47.312,"2015"
7258,36418416,546,66.701,"2015"
7259,10913066,260,41.974,"2015"
7260,65542887,1628,40.26,"2015"
7261,6591568,189,34.877,"2015"
7262,42501944,962,44.181,"2015"
7263,11500507,290,39.657,"2015"
7264,10771322,275,39.169,"2015"
7265,4785556,116,41.255,"2015"
7267,19081026,447,42.687,"2015"
7268,27138445,576,47.116,"2015"
7270,82917310,1945,42.632,"2015"
7275,79522733,1765,45.056,"2015"
7276,12176418,294,41.417,"2015"
7277,153076112,3109,49.237,"2015"
7290,56959469,1253,45.459,"2015"
7291,15426145,317,48.663,"2015"
7292,15405967,347,44.398,"2015"
7300,89138212,1856,48.028,"2015"
7301,110729256,2327,47.585,"2015"
7302,39064832,908,43.023,"2015"
7303,60865040,1388,43.851,"2015"
7304,123335841,3062,40.28,"2015"
7305,22247475,536,41.507,"2015"
7306,83375365,2022,41.235,"2015"
7307,251378279,5318,47.27,"2015"
7310,634112283,14047,45.143,"2015"
7315,341528356,7481,45.653,"2015"
7316,155097439,3214,48.257,"2015"
7320,412238863,8525,48.357,"2015"
7321,101447457,2224,45.615,"2015"
7322,93357614,1923,48.548,"2015"
7325,198750844,4326,45.944,"2015"
7330,166035328,3637,45.652,"2015"
7331,18062190,358,50.454,"2015"
7467,38722989,782,49.518,"2015"
7468,21545022,410,52.549,"2015"
7469,18837532,341,55.243,"2015"
7470,22983941,350,65.669,"2015"
800,345853434,5579,61.993,"2015"
801,84912113,1100,77.193,"2015"
804,22701981,299,75.927,"2015"
810,1326501370,20792,63.799,"2015"
811,41264449,555,74.351,"2015"
812,735178752,11640,63.16,"2015"
813,10911018,165,66.128,"2015"
814,18983563,283,67.08,"2015"
820,1003860598,13388,74.983,"2015"
821,56957747,794,71.736,"2015"
822,231823908,5134,45.155,"2015"
828,50174433,698,71.884,"2015"
829,10085038,160,63.032,"2015"
830,728126926,11196,65.035,"2015"
831,103244393,1427,72.351,"2015"
832,568866240,7976,71.323,"2015"
834,26355359,372,70.848,"2015"
835,240450869,3325,72.317,"2015"
836,310055539,4678,66.28,"2015"
837,40161018,660,60.851,"2015"
838,26482984,439,60.326,"2015"
839,54804275,784,69.904,"2015"
840,8365763,144,58.096,"2015"
841,20815100,320,65.048,"2015"
845,20410774,388,52.606,"2015"
846,10619315,204,52.056,"2015"
847,7977764,171,46.654,"2015"
850,201336359,3715,54.196,"2015"
851,70109606,1250,56.088,"2015"
852,66034796,1692,39.028,"2015"
853,24265443,396,61.277,"2015"
854,18015299,422,42.691,"2015"
860,48030998,827,58.079,"2015"
861,31755745,664,47.825,"2015"
862,9027105,209,43.192,"2015"
870,773754843,13409,57.705,"2015"
871,139493578,2390,58.366,"2015"
872,140676881,3520,39.966,"2015"
880,35778693,633,56.523,"2015"
881,114095005,1738,65.648,"2015"
885,52027648,600,86.713,"2015"
886,51353896,808,63.557,"2015"
